,AS_rank_source,AS_rank_iso,AS_rank_continent,AS_rank_numberAsns,AS_rank_numberPrefixes,AS_rank_numberAddresses,AS_hegemony,AS_rank_total,AS_rank_peer,AS_rank_customer,AS_rank_provider,peeringDB_ix_count,peeringDB_fac_count,peeringDB_policy_general,peeringDB_info_type,peeringDB_info_ratio,peeringDB_info_traffic,peeringDB_info_scope,is_personal_AS,list_name
RIPE Atlas,0.069,0.1205,0.0659,0.0708,0.1223,0.2563,0.1232,0.1289,0.0762,0.0584,0.0749,0.0367,0.0357,0.0056,0.0246,0.0206,0.023,0.0352,0.0016,RIPE Atlas
RouteViews,0.0059,0.1978,0.0101,0.1878,0.2463,0.2204,0.2063,0.3677,0.3615,0.1662,0.1479,0.159,0.1232,0.0141,0.11,0.0993,0.0721,0.1202,0.001,RouteViews
RIS & RouteViews,0.0296,0.1526,0.0301,0.1694,0.1904,0.2087,0.165,0.4112,0.3821,0.1436,0.1574,0.1588,0.1173,0.0106,0.1175,0.0897,0.0431,0.1122,0.0043,RIS & RouteViews
RIPE RIS,0.0744,0.2193,0.0709,0.1805,0.1857,0.2258,0.1666,0.46,0.4178,0.1494,0.1686,0.1822,0.1362,0.0131,0.135,0.0951,0.0421,0.1401,0.0057,RIPE RIS
rrc00,0.1389,0.407,0.125,0.1291,0.1099,0.0967,0.0599,0.3421,0.3104,0.1173,0.1031,0.1248,0.0982,0.0334,0.2099,0.1386,0.0323,0.1301,0.0264,rrc00
rrc01,0.163,0.5007,0.1641,0.3125,0.4268,0.5463,0.3846,0.9286,0.9467,0.2239,0.1681,0.3941,0.3145,0.0949,0.2295,0.1103,0.308,0.3845,0.0053,rrc01
rrc03,0.2165,0.4956,0.1772,0.2167,0.2136,0.2869,0.2185,0.6567,0.6353,0.1971,0.1806,0.4446,0.2631,0.0397,0.133,0.168,0.085,0.3433,0.001,rrc03
rrc04,0.58,0.9238,0.6186,0.5398,0.7277,0.8243,0.8253,0.9499,0.9638,0.5618,0.6214,0.2835,0.2124,0.0847,0.3201,0.3883,0.4758,0.4776,0.0053,rrc04
rrc05,0.3571,0.6455,0.3838,0.2824,0.3086,0.5204,0.4274,0.9251,0.9116,0.2122,0.2691,0.1986,0.1597,0.0529,0.2188,0.1763,0.2385,0.2811,0.0053,rrc05
rrc06,0.1269,0.6583,0.1324,0.1696,0.1785,0.4207,0.2986,0.9417,0.9594,0.1871,0.7104,0.8459,0.1911,0.1571,0.7541,0.5992,0.5233,0.6112,0.0053,rrc06
rrc07,0.2057,0.5947,0.2338,0.5307,0.4636,0.6382,0.5375,0.8814,0.9204,0.3642,0.1695,0.6868,0.4097,0.202,0.3632,0.1199,0.7174,0.225,0.0053,rrc07
rrc10,0.2726,0.73,0.3041,0.1429,0.1494,0.4181,0.2357,0.6525,0.6533,0.1124,0.2284,0.1996,0.1987,0.0449,0.2995,0.1749,0.1025,0.3948,0.0053,rrc10
rrc11,0.099,0.5609,0.0893,0.4496,0.879,0.8409,0.6636,0.9674,0.9667,0.4069,0.2453,0.5574,0.4661,0.0604,0.6741,0.1661,0.663,0.7138,0.0053,rrc11
rrc12,0.218,0.4609,0.1981,0.3018,0.4087,0.4593,0.3222,0.844,0.8277,0.278,0.2927,0.4298,0.2189,0.057,0.2572,0.1941,0.1927,0.3097,0.001,rrc12
rrc13,0.2189,0.6342,0.1812,0.4217,0.3942,0.5347,0.3936,0.864,0.9143,0.454,0.2127,0.4606,0.3809,0.0741,0.31,0.1763,0.698,0.2675,0.0053,rrc13
rrc14,0.1664,0.6085,0.1516,0.3157,0.5196,0.589,0.401,0.9514,0.9495,0.2649,0.3252,0.4744,0.4836,0.1175,0.4637,0.36,0.5425,0.5751,0.0053,rrc14
rrc15,0.2011,0.6234,0.2184,0.2576,0.8544,0.6222,0.4101,0.8817,0.9137,0.2645,0.3004,0.209,0.1683,0.0301,0.3348,0.2949,0.2221,0.4766,0.0053,rrc15
rrc16,0.2503,0.6355,0.267,0.5193,0.8719,0.8388,0.6642,0.9622,0.946,0.3166,0.512,0.4251,0.4787,0.1402,0.4416,0.3805,0.7992,0.5737,0.0053,rrc16
rrc18,0.3786,0.7263,0.4072,0.2459,0.2776,0.3725,0.5798,0.4424,0.3182,0.158,0.2836,0.2244,0.0791,0.0308,0.1706,0.3455,0.2606,0.4627,0.0053,rrc18
rrc19,0.4728,0.7165,0.5031,0.2015,0.2794,0.4446,0.2132,0.7534,0.7606,0.1382,0.1768,0.3383,0.1598,0.028,0.2757,0.1314,0.1951,0.4614,0.0053,rrc19
rrc20,0.2728,0.7224,0.3039,0.153,0.1791,0.3665,0.1308,0.8532,0.6776,0.1302,0.1966,0.2017,0.1664,0.0247,0.2772,0.1941,0.1981,0.2898,0.0186,rrc20
rrc21,0.2503,0.7048,0.2307,0.2194,0.2062,0.3012,0.183,0.6229,0.6254,0.2102,0.3114,0.5348,0.2395,0.0314,0.3163,0.1481,0.1425,0.3962,0.0025,rrc21
rrc22,0.3586,0.6996,0.3639,0.1843,0.2606,0.3205,0.2899,0.3797,0.3363,0.1279,0.1925,0.1551,0.1031,0.0271,0.289,0.2222,0.2748,0.2634,0.0053,rrc22
rrc23,0.2031,0.5648,0.178,0.3567,0.519,0.4649,0.3343,0.7357,0.7387,0.2653,0.3469,0.4415,0.5166,0.0333,0.1879,0.1187,0.4871,0.5918,0.0053,rrc23
rrc24,0.5712,0.6338,0.548,0.1955,0.2633,0.3683,0.0927,0.25,0.0927,0.2207,0.1869,0.1278,0.1544,0.0232,0.1408,0.056,0.378,0.2891,0.0053,rrc24
rrc25,0.1925,0.4568,0.1397,0.1431,0.099,0.1124,0.0858,0.1874,0.1333,0.1215,0.1018,0.1184,0.0823,0.0053,0.1038,0.1003,0.0772,0.171,0.0342,rrc25
rrc26,0.1846,0.7461,0.1499,0.9097,0.9319,0.814,0.6084,0.8566,0.4657,0.304,0.6545,0.2864,0.1553,0.078,0.1722,0.0629,0.6919,0.8685,0.0053,rrc26
